id,salary
372573,24630.727359409095
372581,26414.888831854656
372591,21365.74494239433
372594,19562.791008941127
372595,31737.207421853254
372601,33055.19251849437
372606,40037.1329166715
372608,24729.80390951583
372610,52328.44178454682
372611,36683.24603877549
372613,30092.4515673136
372614,91713.21020065167
372620,47564.768157766106
372621,49042.59203633047
372624,59521.24044623321
372625,54314.49038112839
372632,30043.720226065863
372634,16351.744282276597
372639,54416.656111666525
372643,30023.502654253574
372645,28966.519998748194
372647,35345.29468232867
372648,22291.56516111518
372649,24264.164006759263
372650,23893.860394794232
372651,24226.941216869687
372652,38970.24352793843
372653,26275.106459017992
372660,63787.711038438756
372664,43624.699867889874
372665,20620.89118290353
372666,29119.84541875421
372669,34828.69944358398
372671,31165.063296250377
372672,19243.47650501268
372675,28095.07600136023
372679,44722.810867789165
372680,26661.01239795293
372681,100885.97464266671
372683,33358.61095876237
372696,46536.91975158648
372699,23846.41384553217
372701,26199.56669570782
372704,34032.938545875215
372706,22873.93602823575
372708,74006.09991832929
372710,15216.783042392846
372717,21740.753810769133
372720,17207.64548604933
372724,108043.34427977276
372732,21101.8278272098
372733,33072.73859900991
372735,27666.60702569706
372739,31765.152720807106
372745,46775.259519402985
372750,40404.286749095925
372751,29828.14170137963
372754,32970.19667532744
372758,25811.479944551334
372759,50391.56761820726
372763,17164.63092229561
372777,17469.799580363
372779,37831.901634652866
372791,26675.46508280083
372792,75492.24696353018
372793,26079.574592822883
372796,18167.914130635912
372797,53964.658837122544
372799,31490.866848114863
372803,19582.077037879124
372806,31378.51366462575
372808,10741.439016548102
372813,68883.5910120391
372815,18980.130874288774
372823,42263.41203317513
372829,25404.69078878406
372833,45630.51935585845
372834,18275.155742395847
372835,133179.59258427002
372839,46421.87988463443
372841,52467.000816139596
372847,33569.012867983714
372849,34152.36479066512
372851,26179.936796517806
372861,44570.53342245813
372872,58243.40581236232
372887,44237.303951528134
372888,34349.20966690661
372899,63870.43507755898
372903,20063.583821199554
372904,43260.35768054707
372906,48905.85548145301
372907,37275.72440602517
372913,38687.52453903008
372917,17252.488830247716
372921,43559.60580461478
372923,51245.71137438153
372936,37057.12555045733
372945,18088.09336702082
372951,17120.12532807077
372954,27650.48810740266
372963,24360.111909313648
372966,41031.93105268903
372972,24711.2963958706
372978,39980.72970438928
372979,37947.420449527344
372981,43921.76521121825
372987,26414.919503954643
372991,55250.120149259106
372995,26565.004922084947
373008,35064.07830582688
373013,23533.863860420668
373022,19634.68105331156
373023,49487.669140294915
373027,20811.619841598356
373029,23380.616807279162
373030,33452.40520826683
373031,21316.806390778715
373032,16636.30988515781
373033,37260.93511564547
373036,109752.63837540588
373038,20421.906339172758
373043,36722.09784203191
373046,28012.20145578947
373054,36137.76224473015
373058,26895.30202604824
373062,133734.00178080495
373063,27699.129463817982
373066,47202.225132867374
373070,45731.23383537039
373072,29809.904974360805
373073,38996.181727817406
373075,22953.701900705044
373077,31425.571616115136
373079,84900.54489766766
373080,35195.71696788294
373086,58985.290408690744
373088,45166.83768396341
373089,29098.35824536206
373093,36457.446828045264
373094,19854.299901348393
373103,24908.489574849995
373107,32719.24307342494
373108,40324.37065194762
373110,28449.628321331027
373112,30477.63672042577
373113,19850.505828268466
373117,27983.578119679576
373128,24306.86120500564
373132,23631.640059187543
373137,69268.65785425493
373143,57959.52111326688
373144,29454.41104893107
373146,78654.97788899716
373152,51752.03222997414
373158,15072.763510620587
373160,19083.816747833596
373171,26437.43262007202
373176,23947.34694109502
373179,32931.412667696866
373181,21820.61864839142
373183,31091.722197205996
373184,30242.92053602214
373185,50293.79882428084
373189,23537.73660111829
373193,39787.14241145205
373194,31324.998382087226
373195,26765.06626593048
373196,35827.279058417334
373205,30354.893023767563
373206,42806.26733389756
373207,56736.923427839974
373209,39978.36434590318
373213,39189.44906459492
373214,44307.65525601312
373226,23556.564087837036
373238,26359.31212686501
373241,40025.61397212479
373248,73152.33343503256
373259,26598.030981173655
373262,32300.72165176697
373270,51210.62364960348
373278,27858.53992551503
373280,27804.09695198847
373281,27511.27879929304
373292,31342.540823629573
373294,30488.933893835205
373300,44161.8062998795
373301,25160.437891576643
373304,15212.71415808729
373311,102211.6369295093
373312,19214.02866025119
373320,16938.286100412064
373323,57901.37023354149
373324,49970.0702523077
373326,30715.585394026974
373328,30528.10327993888
373335,36707.32971566008
373336,31201.292926290294
373348,19009.107758983457
373349,61649.266121307825
373351,40481.375893216325
373354,39128.231953820796
373355,34179.05984655999
373368,41709.71309721448
373370,30092.292105105687
373375,47901.676032029674
373376,23622.286431787306
373379,22317.224752633614
373382,20279.334706966514
373389,41294.57307196523
373390,19885.311565334272
373392,40954.24677638501
373397,39372.135648496485
373400,35106.04147093456
373404,20995.26540295668
373405,22684.014903042993
373415,26640.556892455275
373417,32999.2332949896
373420,23628.749118176613
373421,27083.534810186506
373422,53416.74563311399
373424,33462.16892457558
373425,41068.36885209496
373427,21307.731706705967
373428,32105.037245815794
373434,52775.13198338088
373441,49994.03131674775
373442,36261.790009668424
373444,33601.238051705215
373450,79374.86661173495
373451,28575.86499593932
373454,20554.643140745877
373461,49137.29192422662
373462,78823.4508703435
373465,30262.81264537807
373467,25637.306725847742
373470,33347.75093445004
373472,24151.627409765493
373473,27625.634500859043
373474,37370.7901993012
373481,42963.39646209197
373482,38089.69078253037
373492,26791.122051031678
373500,33083.218559893045
373507,32920.01870048268
373509,24588.704549629143
373511,27619.417539109145
373512,23679.75108935423
373522,50091.36370276101
373527,29603.04672082206
373531,21077.987521491756
373534,37125.426689314714
373538,27154.555030996886
373544,30751.858889142935
373546,67513.50626619223
373550,26959.77970961228
373560,23734.575278371467
373562,22327.905402866494
373563,48506.033385599265
373565,56242.32326707951
373569,26741.417987743742
373577,37607.378928150974
373584,61794.36717794902
373588,19211.00282829752
373592,23114.858646161843
373601,22128.87905762951
373603,31462.730081600235
373606,22527.803028466384
373609,28581.09103270754
373612,72262.28423135034
373613,21213.741776609037
373619,22659.515549111384
373620,95894.9585043749
373622,53874.38960356874
373626,36370.95847373906
373627,20057.15210058278
373635,28729.832762613412
373642,32488.998460342573
373647,43895.1777280354
373650,24428.894342699175
373658,30296.312572092782
373659,28264.02183287962
373660,42784.98763911625
373662,27913.814904630544
373664,74447.76730286218
373666,28079.15263441332
373670,24730.718283962142
373671,27838.865236022073
373679,29547.056284805163
373685,27299.890435028166
373688,34711.88202246927
373693,51333.17638653677
373695,47466.45125766188
373696,44125.86164355627
373699,33536.28870170907
373701,24579.515183035703
373703,25002.75605731212
373711,53748.665339211606
373713,38932.919400115155
373714,24349.68846314252
373720,35441.29337475978
373725,21423.36517033122
373727,18874.189490728633
373728,34793.95011648408
373730,48783.32157962237
373738,22771.00087852192
373741,26940.967750880096
373752,34271.65886208197
373753,24838.20518044417
373754,34331.387303459174
373757,54631.399338590505
373762,26929.094609905034
373766,21955.467722132762
373769,38786.43714990616
373770,73049.70344035384
373771,26492.402535564124
373776,24163.769751615313
373778,22444.062439731148
373782,43100.96435354484
373783,21256.51166180253
373784,22739.762141312443
373788,44492.872576950525
373790,22026.25220664183
373792,41079.94938917693
373793,25555.573197970938
373799,67365.70505939427
373800,26194.64371189909
373801,24723.517204476306
373808,30020.5548048346
373809,27460.169248457314
373810,31605.077047243878
373819,28217.116281112405
373823,23606.70728588352
373825,36339.76353261581
373827,51230.7485988088
373831,73406.82468923286
373833,67830.52730807582
373835,28510.851289053662
373836,22044.222082170945
373841,33035.94423380773
373842,40964.56248276517
373843,32247.1472525409
373846,25325.089839224453
373852,31803.878622699543
373855,24137.288203452463
373858,39254.29827879894
373859,34697.87441437317
373862,65690.2371192593
373866,23824.65756376888
373869,32577.61656822692
373873,32847.6971556114
373876,47642.75539901373
373879,24414.217857115276
373885,23659.885019249563
373888,39812.276435169515
373891,31005.80929310886
373892,19145.48868206541
373897,21475.885293203868
373900,30106.59104936442
373901,29363.99203300915
373904,26536.123866329563
373911,23288.34744526054
373912,40523.78254497838
373917,23390.959089061565
373928,23216.07136754892
373934,38462.44771837995
373935,47165.70923863949
373942,30079.919458518754
373947,16826.369372824727
373949,20296.6545900658
373950,38216.8086127066
373955,55836.30651952462
373961,77683.735458064
373964,60266.77800584795
373967,29298.936492027642
373969,21839.314733779025
373970,19017.48435811043
373974,17777.986130693735
373976,26995.092004716167
373981,42207.47065443401
373988,36529.94522215803
373990,33087.63664820417
373993,29360.12506764389
373996,28307.494387839106
374006,23515.237454208906
374008,16799.208688062714
374010,33970.720495857175
374022,58047.15250974835
374027,28949.66384120405
374030,22381.551977966028
374031,29262.788737995932
374035,21442.007972989726
374037,34867.2195551228
374039,20175.914596852712
374043,31717.249014094978
374052,31155.70208669353
374062,29433.05040752979
374063,40066.81552519148
374069,28311.824589132622
374078,26160.060390937157
374083,27200.464936302935
374087,55311.255043837446
374094,22823.032934475606
374102,19319.857398700064
374109,34071.284201263465
374110,27213.8820960262
374113,32444.021858782377
374114,17730.562372907214
374117,36466.73005291695
374120,49095.3387132835
374122,23492.540125882693
374124,55556.135452293965
374125,20591.687372258002
374126,40104.384239839455
374128,14915.882790039896
374130,27266.394082402137
374132,37007.32228410249
374133,19255.389470580685
374134,27110.212645589356
374138,22561.730111969544
374143,22275.99588731777
374158,21705.419088651845
374159,43383.7376453949
374166,58034.394539913956
374172,32121.727733396925
374173,39043.02913561707
374174,31234.6276082571
374178,17570.68942640367
374186,33681.03128868828
374187,33329.62730116898
374188,63650.3299504524
374194,19590.123194723772
374198,21572.748412417637
374206,54728.74283130724
374210,21946.007895929495
374211,29195.21002565334
374214,43658.004153770926
374219,33695.94822636489
374220,42649.88362601417
374221,46893.95559519198
374227,24854.234489753275
374237,19246.178334291802
374241,51180.95150401965
374242,40377.52717569628
374247,19544.232615186946
374253,31987.763803583162
374263,31268.271637135036
374264,27888.379658752703
374265,66212.22409847984
374266,26903.008751410813
374269,35381.58769246124
374270,34760.59653618368
374273,19718.035107525982
374288,29073.903747101936
374290,22493.85360441361
374291,27228.339355908625
374294,33810.71190583695
374303,23570.687143983116
374305,23999.054824026283
374306,65131.69172950372
374307,19375.18647740075
374310,31534.92303866311
374318,21509.278328216038
374320,29224.02359798498
374326,38382.817732463205
374327,28846.513605955377
374329,20993.52410140155
374332,34199.66905961137
374335,19778.614334865084
374346,30259.822646353274
374349,32629.01076189823
374352,41984.101256174064
374353,23657.004093683197
374355,38373.22138589048
374356,29153.115971870895
374358,58518.52939417623
374363,27723.791376300465
374370,49673.441781731184
374372,20692.074096064403
374373,23451.342728371994
374375,37818.77959406624
374376,64540.198529524605
374384,77603.98014203708
374385,36264.35637225531
374387,84176.19166165813
374391,21800.66670195592
374400,22833.383314779017
374402,48280.016766232635
374403,65144.43378111802
374404,20916.977219296215
374407,24697.448782459775
374418,20990.10783302056
374420,48967.614206517195
374422,28313.102893332016
374425,34393.06777250385
374429,20476.32440206411
